# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
32100 0.782575 0.867154 1.06813 2.71786 307.489
32200 0.806781 0.85243 1.08347 2.74268 318.645
32300 0.791166 0.844338 1.1085 2.74401 321.331
32400 0.760494 0.836566 1.02881 2.62587 319.228
32500 0.757312 0.883815 1.05906 2.70019 301.69
32600 0.757512 0.901754 1.06451 2.72377 290.098
32700 0.745968 0.919686 1.07454 2.74019 289.036
32800 0.741135 0.932595 1.09716 2.77089 310.576
32900 0.735402 0.937363 1.09841 2.77118 293.057
33000 0.745168 0.937598 1.09249 2.77526 310.191
33100 0.736942 0.915356 1.10754 2.75984 290.87
33200 0.738084 0.909687 1.10426 2.75203 285.292
33300 0.738989 0.936248 1.10469 2.77993 290.998
33400 0.755629 0.909844 1.13277 2.79825 304.909
33500 0.772851 0.87716 1.11853 2.76854 301.554
33600 0.782377 0.880069 1.13574 2.79819 311.252
33700 0.776818 0.844647 1.0609 2.68237 294.513
33800 0.774897 0.825462 1.06416 2.66452 283.502
33900 0.751918 0.871852 1.08209 2.70586 286.415
34000 0.757391 0.894438 1.11768 2.76951 299.103
34100 0.754068 0.890543 1.09295 2.73756 302.709
34200 0.756425 0.922777 1.08926 2.76846 304.926
34300 0.772598 0.940517 1.10886 2.82197 310.741
34400 0.800274 0.913638 1.09273 2.80664 290.923
34500 0.778603 0.93162 1.03481 2.74504 296.333
34600 0.728808 0.937967 1.03172 2.6985 293.187
34700 0.675964 0.914674 1.04139 2.63203 308.39
34800 0.691845 0.87293 1.05319 2.61796 310.308
34900 0.698507 0.911659 1.04443 2.65459 304.529
35000 0.687486 0.958585 1.07429 2.72036 303.437
35100 0.685083 0.945784 1.05571 2.68658 295.799
35200 0.704898 0.909733 1.06312 2.67775 296.877
35300 0.724929 0.858014 1.05231 2.63525 302.249
35400 0.734051 0.831747 0.997184 2.56298 298.164
35500 0.727911 0.848084 1.0276 2.6036 303.284
35600 0.752302 0.866644 1.02387 2.64282 302.699
35700 0.768039 0.88491 1.02536 2.67831 311.657
35800 0.804738 0.898452 1.06169 2.76488 304.391
35900 0.790078 0.9003 1.08266 2.77304 298.411
36000 0.772077 0.891408 1.13122 2.79471 286.936
36100 0.754064 0.902054 1.08853 2.74465 308.224
36200 0.760712 0.898408 1.05122 2.71034 298.456
36300 0.74882 0.926299 1.05058 2.72569 310.414
36400 0.702359 0.941346 1.09199 2.7357 309.499
36500 0.69059 0.933715 1.08712 2.71143 297.61
36600 0.710211 0.933261 1.05481 2.69828 287.594
36700 0.693885 0.906021 1.07681 2.67672 293.103
36800 0.689386 0.890928 1.10755 2.68787 309.129
36900 0.711053 0.889821 1.08508 2.68595 310.415
37000 0.737147 0.879605 1.07535 2.6921 305.673
37100 0.767526 0.87099 1.11833 2.75684 290.003
37200 0.777791 0.873649 1.12806 2.7795 293.474
37300 0.755371 0.853273 1.10717 2.71581 309.626
37400 0.726267 0.859947 1.09233 2.67855 305.205
37500 0.737425 0.877315 1.09168 2.70642 287.751
37600 0.750629 0.876296 1.07158 2.6985 286.149
37700 0.736175 0.868599 0.995926 2.6007 290.88
37800 0.72871 0.908847 1.03856 2.67611 299.343
37900 0.709533 0.905535 1.04081 2.65588 304.249
38000 0.708576 0.919085 1.01136 2.63902 296.678
38100 0.742964 0.917728 1.06646 2.72716 306.857
38200 0.768415 0.872228 1.11203 2.75267 282.911
38300 0.763056 0.856967 1.11201 2.73203 284.442
38400 0.756589 0.861082 1.08961 2.70728 301.355
38500 0.733196 0.88982 1.13592 2.75894 298.198
38600 0.73147 0.887302 1.12 2.73878 305.263
38700 0.731766 0.888822 1.15416 2.77474 302.588
38800 0.7279 0.863504 1.10876 2.70017 287.664
38900 0.742269 0.845021 1.11029 2.69758 287.691
39000 0.734487 0.861704 1.09554 2.69174 293.883
39100 0.715949 0.85394 1.11469 2.68458 297.62
39200 0.736619 0.834122 1.10931 2.68005 301.83
39300 0.733698 0.850136 1.07756 2.66139 309.976
39400 0.704787 0.845321 1.06565 2.61576 293.721
39500 0.725264 0.8452 1.0664 2.63686 280.673
39600 0.770799 0.867836 1.14203 2.78067 280.736
39700 0.79643 0.910566 1.14209 2.84908 288.715
39800 0.780446 0.91889 1.13765 2.83699 293.114
39900 0.750655 0.904905 1.1283 2.78386 308.278
40000 0.761232 0.934333 1.12105 2.81661 300.146
40100 0.762918 0.942308 1.13065 2.83588 296.206
40200 0.722845 0.928367 1.10845 2.75966 289.642
40300 0.715161 0.914177 1.15749 2.78682 300.103
40400 0.741721 0.898839 1.14449 2.78505 302.442
40500 0.765364 0.886074 1.09378 2.74521 308.045
40600 0.786631 0.89138 1.0593 2.73731 311.079
40700 0.824862 0.916547 1.07845 2.81986 306.838
40800 0.828615 0.957267 1.08811 2.87399 288.701
40900 0.834785 0.982122 1.09409 2.911 294.949
41000 0.816875 0.966901 1.1146 2.89838 303.707
41100 0.79115 0.955564 1.14277 2.88949 309.641
41200 0.753756 0.957524 1.14816 2.85944 310.923
41300 0.750477 0.97507 1.13992 2.86547 310.247
41400 0.768826 0.919871 1.16133 2.85003 303.099
41500 0.773164 0.885644 1.15553 2.81434 289.806
41600 0.7961 0.872119 1.11716 2.78538 290.844
41700 0.778901 0.892666 1.11591 2.78748 305.539
41800 0.758045 0.920537 1.06642 2.74501 305.947
41900 0.746919 0.927135 1.06749 2.74154 311.245
42000 0.753763 0.94468 1.11132 2.80976 296.694
42100 0.754908 0.954315 1.12786 2.83708 299.305
42200 0.785946 0.975743 1.15387 2.91556 292.507
42300 0.796223 0.969525 1.15969 2.92544 299.087
42400 0.808295 0.969802 1.17345 2.95154 310.996
42500 0.815101 0.963933 1.17606 2.95509 298.278
42600 0.788276 0.95542 1.11631 2.86001 293.532
42700 0.782508 0.989752 1.10583 2.87809 278.149
42800 0.76913 0.978871 1.12349 2.87149 280.158
42900 0.768875 0.91436 1.09247 2.7757 293.384
43000 0.774638 0.890562 1.10466 2.76986 306.796
43100 0.767303 0.859859 1.11023 2.73739 304.017
43200 0.778205 0.897946 1.10018 2.77633 297.357
43300 0.763556 0.932089 1.09891 2.79456 296.061
43400 0.763864 0.927073 1.1149 2.80584 281.692
43500 0.748306 0.920041 1.12672 2.79506 292.603
43600 0.748538 0.907716 1.12973 2.78598 303.005
43700 0.756429 0.918901 1.09521 2.77054 303.214
43800 0.738954 0.902515 1.08394 2.7254 302.895
43900 0.73271 0.875121 1.09329 2.70112 287.899
44000 0.726017 0.896905 1.12777 2.7507 295.733
44100 0.721935 0.893509 1.09426 2.70971 305.033
44200 0.722805 0.915817 1.10243 2.74105 307.996
44300 0.71884 0.943463 1.14873 2.81103 303.639
44400 0.742181 0.970628 1.15289 2.8657 304.898
44500 0.757806 0.96554 1.17355 2.8969 286.53
44600 0.786524 0.954861 1.15807 2.89945 289.981
44700 0.776421 0.916299 1.12714 2.81986 307.897
44800 0.747399 0.891421 1.10584 2.74466 310.339
44900 0.746252 0.863161 1.0993 2.70871 302.895
45000 0.751195 0.86481 1.15802 2.77403 295.71
45100 0.746913 0.891318 1.1564 2.79463 293.665
45200 0.749037 0.899653 1.12594 2.77463 290.56
45300 0.76746 0.888714 1.11622 2.77239 303.761
45400 0.747789 0.879385 1.11778 2.74495 314.061
45500 0.71473 0.883141 1.09455 2.69242 305.718
45600 0.720034 0.868511 1.14675 2.73529 294.76
45700 0.759112 0.89403 1.15816 2.8113 297.246
45800 0.751126 0.908165 1.19613 2.85542 292.22
45900 0.728667 0.936134 1.1868 2.8516 293.694
46000 0.741827 0.920746 1.17971 2.84229 300.909
46100 0.736074 0.919038 1.14516 2.80027 318.729
46200 0.747434 0.899784 1.14894 2.79616 303.267
46300 0.751791 0.90575 1.09421 2.75175 299.285
46400 0.758116 0.944433 1.06226 2.76481 292.481
46500 0.77483 0.952586 1.08224 2.80965 299.119
46600 0.772644 0.919367 1.09847 2.79048 299.378
46700 0.762651 0.905407 1.1197 2.78776 310.049
46800 0.74038 0.884812 1.11098 2.73617 301.502
46900 0.746662 0.870953 1.15219 2.7698 290.428
47000 0.734269 0.869369 1.18001 2.78365 293.75
47100 0.733702 0.873332 1.14598 2.75301 302.608
47200 0.743288 0.897379 1.16 2.80066 311.906
47300 0.772849 0.95588 1.13975 2.86848 307.09
