# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
19300 2.94176 1.77734 5.31912 10.0382 271.303
19400 2.89895 1.80522 5.27086 9.97503 293.003
19500 2.92195 1.84664 5.20226 9.97085 291.55
19600 3.021 1.94453 5.26567 10.2312 300.317
19700 2.96132 1.91458 5.2366 10.1125 315.126
19800 2.9165 1.87026 5.16616 9.95292 304.73
19900 3.00529 1.84351 5.07802 9.92681 289.828
20000 3.01785 1.78151 5.0903 9.88966 288.415
20100 3.10789 1.8099 5.01074 9.92853 297.298
20200 2.99141 1.78295 4.98332 9.75767 304.019
20300 2.94475 1.75076 4.69213 9.38764 314.857
20400 3.00251 1.74773 4.69092 9.44116 307.753
20500 2.96498 1.75036 4.79287 9.50821 295.846
20600 2.96936 1.68962 4.88564 9.54462 295.217
20700 2.81479 1.60278 4.96355 9.38112 306.482
20800 2.84131 1.55138 4.92858 9.32128 317.542
20900 2.88072 1.62932 5.09593 9.60596 325.653
21000 2.79332 1.78704 5.17731 9.75767 310.863
21100 2.8548 1.86601 5.31131 10.0321 307.345
21200 3.00163 1.80632 5.20423 10.0122 294.238
21300 3.00499 1.81621 5.19246 10.0137 291.739
21400 3.07454 1.88308 5.36241 10.32 304.613
21500 3.36485 1.89599 5.67265 10.9335 321.261
21600 3.22833 1.91953 5.67336 10.8212 314.026
21700 3.0203 1.89501 5.63359 10.5489 299.027
21800 3.06188 1.87785 5.57116 10.5109 289.187
21900 3.09852 1.82446 5.6729 10.5959 302.112
22000 3.14715 1.82227 5.71286 10.6823 307.036
22100 3.25207 1.77522 5.70777 10.7351 301.505
22200 3.19696 1.77875 5.59335 10.5691 293.554
22300 3.03098 1.7608 5.5074 10.2992 275.149
22400 3.01637 1.6866 5.56711 10.2701 293.755
22500 3.03401 1.65137 5.61398 10.2994 299.445
22600 2.93451 1.6905 5.57803 10.203 301.776
22700 3.03205 1.73385 5.55485 10.3207 306.118
22800 3.02928 1.74965 5.4718 10.2507 304.013
22900 2.88969 1.76153 5.40743 10.0587 295.941
23000 3.03481 1.76142 5.38465 10.1809 281.951
23100 3.1563 1.77064 5.38333 10.3103 294.487
23200 3.0529 1.83443 5.50228 10.3896 298.976
23300 3.00562 1.87779 5.61811 10.5015 307.823
23400 3.04767 1.91487 5.76857 10.7311 308.847
23500 3.00598 1.95981 5.7242 10.69 295.319
23600 2.99029 1.98392 5.51542 10.4896 291.026
23700 2.96503 1.97742 5.40438 10.3468 299.629
23800 2.92066 1.94844 5.34012 10.2092 295.699
23900 2.93811 1.84442 5.31411 10.0966 301.488
24000 2.987 1.82733 5.41818 10.2325 301.283
24100 2.99047 1.8671 5.60903 10.4666 300.33
24200 2.89387 1.93794 5.61805 10.4499 295.43
24300 2.96388 1.99779 5.69955 10.6612 298.062
24400 3.0137 1.98969 5.78545 10.7888 306.879
24500 3.13364 1.91153 5.80447 10.8496 315.109
24600 3.26962 1.86942 5.85774 10.9968 295.133
24700 3.25255 1.83474 5.82424 10.9115 286.727
24800 3.23176 1.82175 5.94466 10.9982 301.431
24900 3.3114 1.85945 5.72362 10.8945 305.055
25000 3.23602 1.85562 5.5647 10.6563 288.348
25100 3.2869 1.81875 5.68039 10.786 279.616
25200 3.37659 1.81209 5.76122 10.9499 287.973
25300 3.26285 1.85206 5.60952 10.7244 298.023
25400 3.19557 1.80109 5.60265 10.5993 303.883
25500 3.14389 1.79954 5.62377 10.5672 304.87
25600 3.14973 1.80062 5.68318 10.6335 291.911
25700 3.20601 1.78213 5.6288 10.6169 292.623
25800 3.10772 1.76667 5.71808 10.5925 284.62
25900 3.18661 1.74508 5.74037 10.6721 297.9
26000 3.30937 1.73264 5.62251 10.6645 313.519
26100 3.32045 1.78331 5.54611 10.6499 323.242
26200 3.28167 1.74399 5.45374 10.4794 321.321
26300 3.06936 1.75209 5.50007 10.3215 305.065
26400 3.1197 1.72 5.50762 10.3473 301.574
26500 3.22396 1.80637 5.47045 10.5008 290.331
26600 3.25354 1.81389 5.46479 10.5322 297.016
26700 3.37697 1.81963 5.46426 10.6609 310.085
26800 3.32327 1.861 5.47284 10.6571 319.299
26900 3.35934 1.8593 5.52971 10.7484 317.226
27000 3.46363 1.78483 5.57163 10.8201 303.06
27100 3.46537 1.84445 5.66072 10.9705 305.957
27200 3.53449 1.85422 5.72075 11.1095 298.166
27300 3.64772 1.83815 5.79965 11.2855 283.843
27400 3.50998 1.82407 5.71037 11.0444 296.915
27500 3.45893 1.80032 5.69765 10.9569 305.129
27600 3.51574 1.79791 5.64743 10.9611 311.606
27700 3.5473 1.86797 5.72276 11.138 297.817
27800 3.61429 1.88219 5.83222 11.3287 294.869
27900 3.36523 1.86972 5.87273 11.1077 292.673
28000 3.21487 1.91328 5.90045 11.0286 284.551
28100 3.25881 1.92211 5.87453 11.0554 278.501
28200 3.2726 1.90105 5.92794 11.1016 307.331
28300 3.24062 1.8097 5.88508 10.9354 303.425
28400 3.30327 1.82599 5.82527 10.9545 301.475
28500 3.23535 1.83211 5.90949 10.977 294.326
28600 3.15583 1.81416 5.85383 10.8238 271.931
28700 3.35272 1.8039 5.81622 10.9728 294.806
28800 3.21296 1.8788 5.68811 10.7799 293.966
28900 3.18004 1.96735 5.94007 11.0875 302.992
29000 3.31521 1.95442 6.04337 11.313 305.449
29100 3.34814 1.90204 5.86801 11.1182 303.157
29200 3.48683 1.85151 5.9736 11.3119 304.947
29300 3.32251 1.91424 5.99146 11.2282 287.595
29400 3.27261 1.84027 5.76307 10.876 289.432
29500 3.31852 1.76154 5.65627 10.7363 308.765
29600 3.31682 1.73137 5.64415 10.6923 309.733
29700 3.45471 1.78346 5.602 10.8402 304.287
29800 3.51879 1.86328 5.7377 11.1198 286.732
29900 3.41824 1.94416 5.74574 11.1081 290.377
30000 3.43677 1.92574 5.88373 11.2463 292.633
30100 3.51811 1.91449 5.78623 11.2188 309.93
30200 3.54831 1.89817 5.58586 11.0323 306.44
30300 3.31136 1.88784 5.70951 10.9087 311.016
30400 3.30276 1.91738 5.93757 11.1577 291.716
30500 3.28335 1.93643 5.78026 11 299.892
30600 3.44992 1.88708 5.72324 11.0602 293.053
30700 3.43887 1.82243 5.80927 11.0706 299.186
30800 3.39358 1.83818 5.94595 11.1777 317.056
30900 3.33053 1.902 6.03355 11.2661 315.999
31000 3.21043 1.91779 5.94192 11.0701 318.95
31100 3.2419 1.87296 5.89961 11.0145 295.38
31200 3.20294 1.90659 6.01188 11.1214 300.205
31300 3.19371 1.94802 6.01986 11.1616 298.481
31400 3.2607 1.95125 5.95407 11.166 301.413
31500 3.37015 1.94123 6.16808 11.4795 293.677
31600 3.41097 2.00788 6.1336 11.5524 278.302
31700 3.33309 1.9917 6.03265 11.3574 301.007
31800 3.29892 1.86573 5.91724 11.0819 307.687
31900 3.18964 1.79768 6.00811 10.9954 303.372
32000 3.21156 1.74111 6.11624 11.0689 292.928
32100 3.28104 1.74335 6.06937 11.0938 295.488
32200 3.20529 1.73807 5.85966 10.803 278.341
32300 3.24181 1.69459 5.90263 10.839 291.57
32400 3.23302 1.68499 5.9955 10.9135 306.127
32500 3.28912 1.71033 5.71438 10.7138 313.923
32600 3.25096 1.68471 5.86799 10.8037 293.02
32700 3.19445 1.71129 5.97441 10.8801 284.839
32800 3.18824 1.83271 5.94421 10.9652 275.771
32900 3.19084 1.95322 5.87623 11.0203 268.771
33000 3.23453 1.99032 5.83637 11.0612 291.126
33100 3.16772 2.0465 5.97731 11.1915 303.634
33200 3.20687 2.07955 6.21916 11.5056 300.605
33300 3.12089 2.04851 6.14834 11.3177 303.894
33400 3.03691 2.00369 6.08239 11.123 302.493
33500 3.15214 1.9627 5.98802 11.1029 290.986
33600 3.21241 1.89805 5.99177 11.1022 306.547
33700 3.29671 1.80391 6.16792 11.2685 295.374
33800 3.29813 1.87616 6.24398 11.4183 287.048
33900 3.30562 1.91536 6.22435 11.4453 292.227
34000 3.26346 1.92849 6.29304 11.485 312.483
34100 3.20859 1.89943 6.48584 11.5939 302.47
34200 3.28631 1.89635 6.47186 11.6545 304.167
34300 3.30597 1.91831 6.37707 11.6013 296.909
34400 3.32935 1.83569 6.17232 11.3374 289.611
34500 3.32275 1.77872 6.00168 11.1031 290.962
34600 3.33162 1.74276 5.91313 10.9875 298.862
34700 3.22892 1.76132 6.13201 11.1222 303.827
34800 3.30153 1.77409 6.2122 11.2878 313.138
34900 3.39284 1.81736 6.36665 11.5768 293.564
35000 3.52401 1.826 6.37998 11.73 288.725
35100 3.42716 1.7964 6.25502 11.4786 295.469
35200 3.24883 1.76204 6.14437 11.1552 299.838
35300 3.14704 1.80555 6.14306 11.0957 304.405
35400 3.08507 1.95432 6.35345 11.3929 298.417
35500 3.1392 1.9219 6.40701 11.4681 285.12
35600 3.15835 1.92355 6.24033 11.3222 288.241
35700 3.19834 1.91684 6.08324 11.1984 293.371
35800 3.24445 1.89234 6.1466 11.2834 304.716
35900 3.15525 1.90774 6.2284 11.2914 309.742
36000 3.1442 1.87635 6.32615 11.3467 304.593
36100 3.18746 1.84954 6.38018 11.4172 291.292
36200 3.24969 1.85131 6.36189 11.4629 289.041
36300 3.24231 1.82014 6.2295 11.292 292.368
36400 3.27503 1.84669 6.38227 11.504 305.426
36500 3.29102 1.84866 6.536 11.6757 303.025
36600 3.27751 1.87606 6.71022 11.8638 288.491
36700 3.34045 1.87375 6.80015 12.0143 283.918
36800 3.36351 1.86656 6.6002 11.8303 287.474
36900 3.34767 1.85052 6.47482 11.673 302.315
37000 3.23466 1.8547 6.38061 11.47 303.501
37100 3.26147 1.85642 6.48133 11.5992 307.372
37200 3.26018 1.82133 6.49553 11.577 288.826
37300 3.29843 1.83635 6.37361 11.5084 292.202
37400 3.28443 1.88237 6.46818 11.635 289.621
37500 3.34308 1.89054 6.6554 11.889 283.828
37600 3.33621 1.91891 6.95407 12.2092 300.44
37700 3.31587 1.92778 6.8668 12.1104 304.208
37800 3.25145 1.98208 6.85807 12.0916 314.554
37900 3.30327 1.91169 6.85305 12.068 300.526
38000 3.35235 1.91283 6.69654 11.9617 284.557
38100 3.3613 1.87336 6.67138 11.906 298.426
38200 3.34707 1.93952 6.85445 12.141 301.899
38300 3.35696 2.0176 7.06287 12.4374 309.914
38400 3.41518 2.09589 7.30956 12.8206 313.661
38500 3.41161 2.12809 7.38247 12.9222 304.892
38600 3.51541 2.19727 7.37919 13.0919 301.725
38700 3.52681 2.30941 7.56186 13.3981 287.629
38800 3.51544 2.35019 7.63801 13.5036 299.915
38900 3.52067 2.32246 7.64053 13.4837 306.437
39000 3.64975 2.26994 7.58145 13.5011 317.864
39100 3.70613 2.24898 7.41483 13.3699 301.909
39200 3.70496 2.21669 7.45579 13.3774 288.735
39300 3.66919 2.18099 7.46994 13.3201 300.557
39400 3.57173 2.19197 7.52275 13.2865 293.469
39500 3.59314 2.26178 7.62243 13.4774 283.418
39600 3.54676 2.32252 7.57834 13.4476 295.993
39700 3.58031 2.32432 7.70055 13.6052 305.406
39800 3.64251 2.3308 7.54984 13.5232 305.479
39900 3.71547 2.34861 7.70924 13.7733 305.941
40000 3.72754 2.26026 7.85147 13.8393 291.369
40100 3.73221 2.25144 7.64622 13.6299 285.015
40200 3.78637 2.31327 7.73736 13.837 295.716
40300 3.78795 2.30194 7.69466 13.7845 304.922
40400 3.77563 2.28665 7.66985 13.7321 298.047
40500 3.84052 2.26316 7.71875 13.8224 319.547
40600 3.8422 2.34307 7.63599 13.8213 332.921
40700 3.83849 2.2728 7.66872 13.78 312.307
40800 3.93402 2.27526 7.83354 14.0428 305.595
40900 3.99434 2.36058 7.89746 14.2524 298.606
41000 3.89788 2.35222 7.85305 14.1032 293.659
41100 3.83315 2.29801 7.88633 14.0175 309.488
41200 3.87264 2.29345 7.88115 14.0472 309.984
41300 3.74754 2.20727 7.51733 13.4721 313.542
41400 3.67895 2.20144 7.42214 13.3025 305.157
41500 3.68282 2.29039 7.48156 13.4548 290.679
41600 3.79199 2.29325 7.50676 13.592 295.656
41700 3.84268 2.28564 7.08594 13.2143 304.547
41800 3.87752 2.27011 7.2231 13.3707 328.337
41900 3.81559 2.30803 7.33076 13.4544 313.354
42000 3.81589 2.34759 7.37534 13.5388 294.531
42100 3.73336 2.37668 7.24447 13.3545 288.641
42200 3.75181 2.38797 7.11054 13.2503 305.534
42300 3.77623 2.38238 6.93425 13.0929 311.127
42400 3.58671 2.36898 6.95208 12.9078 305.33
42500 3.68235 2.35717 7.02099 13.0605 288.227
42600 3.7225 2.33206 7.11686 13.1714 289.678
42700 3.68297 2.29463 7.08286 13.0605 297.989
42800 3.65505 2.21793 7.10498 12.978 303.177
42900 3.6538 2.17953 7.21028 13.0436 304.917
43000 3.49491 2.1456 7.25555 12.8961 298.955
43100 3.51542 2.20442 7.29478 13.0146 305.567
43200 3.5386 2.28855 7.14714 12.9743 297.906
43300 3.51835 2.31553 7.12159 12.9555 280.12
43400 3.49608 2.35722 7.06901 12.9223 274.811
43500 3.44055 2.35179 6.8258 12.6181 297.529
43600 3.50016 2.33242 6.85128 12.6839 298.205
43700 3.36262 2.30191 7.01856 12.6831 305.969
43800 3.34406 2.22926 7.17326 12.7466 301.403
43900 3.41759 2.19774 7.22257 12.8379 286.171
44000 3.46075 2.1743 7.29767 12.9327 279.874
44100 3.44041 2.16361 7.40737 13.0114 291.04
44200 3.53033 2.24125 7.38291 13.1545 304.871
44300 3.59842 2.28265 7.38571 13.2668 304.289
44400 3.61685 2.33954 7.54755 13.5039 293.509
44500 3.50662 2.31788 7.52818 13.3527 293.646
44600 3.52253 2.40048 7.59857 13.5216 296.691
44700 3.57471 2.37504 7.66365 13.6134 308.896
44800 3.68126 2.34662 7.57385 13.6017 305.885
44900 3.70732 2.34443 7.91481 13.9666 305.87
45000 3.71008 2.35984 7.76853 13.8385 297.051
45100 3.79936 2.37549 7.52394 13.6988 288.302
45200 3.83226 2.31377 7.61177 13.7578 294.766
45300 3.89185 2.32196 7.80818 14.022 305.734
45400 3.93292 2.34694 7.69387 13.9737 307.84
45500 3.83561 2.35423 7.82355 14.0134 294.961
45600 3.77514 2.37029 7.89764 14.0431 278.313
45700 3.76295 2.25698 7.62389 13.6438 286.74
45800 3.63539 2.24938 7.43762 13.3224 299.462
45900 3.52288 2.24441 7.43926 13.2066 301.68
46000 3.54287 2.32624 7.48964 13.3587 316.069
46100 3.54847 2.38954 7.44131 13.3793 283.965
46200 3.58568 2.38869 7.58447 13.5588 285.165
46300 3.54827 2.47338 7.4999 13.5215 291.342
46400 3.51282 2.54101 7.40543 13.4593 288.861
46500 3.46745 2.59907 7.42132 13.4878 305.008
46600 3.52177 2.48461 7.38993 13.3963 318.675
46700 3.55234 2.45489 7.54816 13.5554 290.591
46800 3.55188 2.51121 7.74156 13.8047 289.178
46900 3.49037 2.57959 7.75064 13.8206 300.471
47000 3.48329 2.56837 7.77832 13.83 303.246
47100 3.63549 2.54654 7.87173 14.0538 299.875
47200 3.64207 2.60522 7.82991 14.0772 317.365
47300 3.61797 2.70314 7.85403 14.1751 318.219
47400 3.626 2.73205 8.02226 14.3803 300.087
47500 3.69716 2.7326 7.9559 14.3857 288.044
47600 3.82185 2.62254 8.09947 14.5439 298.531
47700 3.6937 2.51433 8.01311 14.2211 306.587
47800 3.64856 2.42746 8.05545 14.1315 301.53
47900 3.60652 2.39529 8.2296 14.2314 298.145
