# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
30300 1.13175 1.18598 1.42292 3.74066 304.347
30400 1.19425 1.18834 1.39203 3.77461 299.114
30500 1.22872 1.16938 1.34275 3.74085 291.942
30600 1.24587 1.06636 1.25931 3.57154 279.42
30700 1.20585 0.924688 1.23751 3.36805 297.139
30800 1.22132 0.838847 1.19773 3.2579 307.196
30900 1.31151 0.794879 1.16599 3.27238 304.426
31000 1.34585 0.787814 1.21591 3.34957 298.01
31100 1.40035 0.810885 1.2672 3.47844 278.611
31200 1.37563 0.798079 1.31444 3.48815 285.154
31300 1.33456 0.730188 1.30779 3.37253 298.896
31400 1.31323 0.702627 1.23827 3.25413 294.971
31500 1.28356 0.705764 1.20383 3.19316 309.421
31600 1.26497 0.721675 1.26766 3.2543 313.228
31700 1.22841 0.729932 1.2921 3.25045 309.026
31800 1.14986 0.718309 1.34698 3.21514 282.453
31900 1.14292 0.68997 1.41933 3.25222 295.993
32000 1.10299 0.665736 1.44034 3.20907 306.342
32100 1.04774 0.665846 1.37763 3.09122 311.633
32200 1.10525 0.685819 1.34459 3.13566 303.258
32300 1.24285 0.677833 1.34212 3.2628 289.556
32400 1.33275 0.671509 1.37315 3.37741 299.125
32500 1.42565 0.732298 1.39921 3.55716 300.458
32600 1.4736 0.772906 1.37119 3.6177 293.562
32700 1.47582 0.780622 1.35068 3.60712 306.951
32800 1.4531 0.764374 1.35947 3.57694 316.264
32900 1.46593 0.768424 1.40075 3.6351 312.626
33000 1.45126 0.800185 1.42866 3.6801 296.588
33100 1.38491 0.814499 1.44493 3.64434 296.118
33200 1.36356 0.829188 1.44945 3.6422 301.405
33300 1.3841 0.8762 1.42626 3.68656 305.168
33400 1.40522 0.960138 1.48517 3.85052 307.739
33500 1.46363 1.04155 1.56344 4.06863 318.858
33600 1.40492 1.04194 1.62412 4.07098 307.645
33700 1.38789 1.01756 1.58298 3.98843 301.774
33800 1.3988 1.05534 1.5441 3.99823 286.998
33900 1.38187 1.0778 1.6022 4.06187 305.218
34000 1.38337 1.11991 1.63541 4.13868 313.032
34100 1.4575 1.14667 1.55567 4.15983 312.029
34200 1.56909 1.30177 1.55369 4.42455 291.426
34300 1.5762 1.45113 1.5744 4.60173 297.155
34400 1.64322 1.33118 1.59867 4.57307 288.876
34500 1.66312 1.19068 1.65139 4.5052 305.432
34600 1.71954 1.12759 1.72913 4.57626 315.134
34700 1.67913 1.23375 1.76779 4.68068 303.038
34800 1.72291 1.31414 1.77884 4.81589 298.517
34900 1.77632 1.21788 1.88958 4.88379 297.609
35000 1.74028 1.18687 1.86615 4.79331 301.546
35100 1.70765 1.28577 1.76257 4.756 303.571
35200 1.73869 1.34182 1.77385 4.85436 284.753
35300 1.74873 1.20123 1.74133 4.69129 280.445
35400 1.81449 1.18985 1.69201 4.69635 300.725
35500 1.85572 1.19631 1.70735 4.75938 301.518
35600 1.82608 1.16851 1.81811 4.8127 303.06
35700 1.83687 1.23965 1.8814 4.95793 296.106
35800 1.83097 1.22815 1.96754 5.02666 292.993
35900 1.78893 1.21566 1.948 4.95259 279.633
36000 1.78183 1.27235 1.91899 4.97318 298.563
36100 1.78442 1.35019 1.90917 5.04378 300.799
36200 1.84646 1.33926 1.82168 5.00739 302.666
36300 1.82901 1.30016 1.8522 4.98137 305.135
36400 1.78177 1.29366 1.97599 5.05142 291.343
36500 1.77145 1.24876 1.99174 5.01196 288.036
36600 1.8083 1.26008 2.00929 5.07766 289.276
36700 1.77117 1.26693 2.04788 5.08598 302.15
36800 1.78909 1.23582 2.04226 5.06717 302.063
36900 1.8376 1.25908 2.03028 5.12696 299.822
37000 1.81298 1.37608 1.99483 5.18389 298.889
37100 1.84719 1.38939 2.00508 5.24166 301.735
37200 1.83808 1.33481 1.98696 5.15984 294.227
37300 1.82069 1.32175 1.9837 5.12613 295.222
37400 1.75857 1.35057 2.02906 5.1382 290.321
37500 1.79164 1.40572 2.03114 5.22851 310.419
37600 1.79219 1.35217 1.9717 5.11605 315.956
37700 1.80447 1.30052 1.88976 4.99475 295.436
37800 1.75329 1.29583 1.82934 4.87845 289.227
37900 1.68134 1.26111 1.87076 4.81321 297.369
38000 1.65149 1.2426 1.89724 4.79134 304.316
38100 1.66183 1.24716 1.88668 4.79567 318.33
38200 1.65089 1.2371 1.85226 4.74025 310.824
38300 1.62434 1.2415 1.84611 4.71195 290.152
38400 1.58722 1.27232 1.86299 4.72254 291.23
38500 1.56814 1.34005 1.90768 4.81588 301.2
38600 1.55528 1.39129 1.85126 4.79783 311.523
38700 1.53373 1.37367 1.82939 4.73679 311.62
38800 1.52464 1.29241 1.89954 4.71659 307.681
38900 1.59741 1.31816 2.01189 4.92746 306.123
39000 1.6584 1.34583 2.12552 5.12976 306.383
39100 1.68042 1.44371 2.26277 5.38689 296.927
39200 1.75047 1.49724 2.33487 5.58258 291.822
39300 1.74666 1.43595 2.33809 5.5207 286.855
39400 1.76363 1.49211 2.31044 5.56618 305.503
39500 1.68472 1.55852 2.28022 5.52346 299.231
39600 1.72472 1.50083 2.36708 5.59264 307.914
39700 1.83001 1.43682 2.50346 5.77028 301.769
39800 1.98052 1.41287 2.43548 5.82888 287.919
39900 2.01761 1.40229 2.40025 5.82015 289.92
40000 1.99269 1.34586 2.41466 5.75321 291.83
40100 1.93417 1.27829 2.39595 5.60841 306.793
40200 1.83241 1.28005 2.39029 5.50275 306.352
40300 1.76593 1.28435 2.31943 5.36971 300.426
40400 1.73675 1.30622 2.32325 5.36622 286.709
40500 1.71569 1.34656 2.3378 5.40005 293.305
40600 1.65495 1.39207 2.25903 5.30605 302.816
40700 1.6744 1.46811 2.27997 5.42248 310.157
40800 1.66632 1.58073 2.36458 5.61164 307.292
40900 1.7183 1.54078 2.41782 5.6769 292.985
41000 1.68804 1.5739 2.30739 5.56932 295.249
41100 1.64247 1.58526 2.232 5.45973 295.871
41200 1.6761 1.54091 2.32536 5.54236 316.076
41300 1.76251 1.47232 2.35268 5.58751 314.143
41400 1.81045 1.49967 2.42085 5.73097 304.72
41500 1.87256 1.50135 2.40876 5.78267 295.959
41600 1.84857 1.5237 2.34017 5.71244 293.915
41700 1.77593 1.54514 2.31448 5.63556 298.511
41800 1.71986 1.46959 2.25821 5.44765 332.18
41900 1.78146 1.53215 2.20357 5.51718 315.447
42000 1.8072 1.60445 2.22899 5.64065 304.056
42100 1.69175 1.57319 2.31545 5.58039 296.005
42200 1.68126 1.57581 2.43137 5.68844 295.047
42300 1.69168 1.65262 2.42109 5.76539 313.038
42400 1.6418 1.55259 2.52031 5.71471 316.722
42500 1.60669 1.45993 2.52615 5.59277 303.273
42600 1.65652 1.40693 2.48783 5.55128 292.128
42700 1.70375 1.3895 2.45446 5.5477 295.862
42800 1.78203 1.39928 2.46901 5.65032 298.971
42900 1.88167 1.39274 2.48446 5.75887 309.137
43000 1.91834 1.41465 2.54756 5.88056 325.335
43100 1.99508 1.49494 2.56729 6.05731 305.157
43200 2.03184 1.50471 2.61231 6.14886 294.47
43300 1.98316 1.51644 2.66894 6.16854 301.698
43400 1.994 1.52912 2.71859 6.24172 292.117
43500 2.08168 1.50081 2.68181 6.2643 294.239
43600 2.03588 1.42462 2.62039 6.0809 313.764
43700 1.92915 1.43029 2.54994 5.90938 308.365
43800 1.83039 1.49885 2.55202 5.88126 296.943
43900 1.76722 1.50452 2.50546 5.7772 289.042
44000 1.77832 1.5241 2.49513 5.79754 285.922
44100 1.83351 1.54515 2.52578 5.90444 293.291
44200 1.81955 1.51836 2.65097 5.98888 299.28
44300 1.83587 1.54008 2.69109 6.06703 300.413
44400 1.81077 1.51718 2.69408 6.02203 306.658
44500 1.85268 1.52787 2.60921 5.98976 319.467
44600 1.77783 1.52513 2.54624 5.8492 322.886
44700 1.78424 1.43761 2.53604 5.75789 306.714
44800 1.76853 1.46523 2.44635 5.6801 306.364
44900 1.77482 1.51583 2.47657 5.76723 293.127
45000 1.72388 1.56556 2.53904 5.82849 298.097
45100 1.68471 1.56082 2.46495 5.71048 294.284
45200 1.7147 1.59615 2.48846 5.79931 280.562
45300 1.71076 1.67012 2.52833 5.90921 299.199
45400 1.72151 1.6746 2.54564 5.94175 308.348
45500 1.71832 1.67575 2.53681 5.93089 310.753
45600 1.65052 1.69328 2.53778 5.88158 294.14
45700 1.62863 1.62869 2.56268 5.82 298.59
45800 1.61786 1.62011 2.56005 5.79801 301.943
45900 1.67575 1.62989 2.59399 5.89962 306.61
46000 1.68502 1.61876 2.5534 5.85718 320.763
46100 1.67158 1.66352 2.61649 5.95158 309.17
46200 1.69109 1.64726 2.65772 5.99607 299.178
46300 1.71997 1.63894 2.66638 6.02529 298.252
46400 1.73962 1.66767 2.56766 5.97495 292.706
46500 1.69701 1.5651 2.51799 5.7801 297.484
46600 1.76869 1.50706 2.4949 5.77064 321.199
46700 1.80111 1.51024 2.57729 5.88864 311.816
46800 1.80914 1.49389 2.63501 5.93803 305.424
46900 1.75964 1.43462 2.70684 5.90111 300.39
47000 1.84417 1.39014 2.69229 5.92661 291.399
