# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
23400 1.4726 1.24976 2.0982 4.82056 305.271
23500 1.49075 1.31993 2.20101 5.01169 304.793
23600 1.51238 1.35637 2.14546 5.01422 285.02
23700 1.50729 1.38909 2.10277 4.99916 278.671
23800 1.46492 1.41979 2.09573 4.98045 297.174
23900 1.50026 1.40373 2.09977 5.00376 301.032
24000 1.44784 1.37998 2.08825 4.91607 306.332
24100 1.43298 1.3339 2.09702 4.8639 307.139
24200 1.45934 1.33518 2.1423 4.93682 298.164
24300 1.47255 1.35617 2.12133 4.95005 293.33
24400 1.52643 1.33004 2.10388 4.96035 285.028
24500 1.58258 1.3303 2.08076 4.99364 295.999
24600 1.58677 1.29983 2.13066 5.01726 300.833
24700 1.54529 1.31688 2.1116 4.97378 307.909
24800 1.56238 1.34951 2.14188 5.05377 292.222
24900 1.55535 1.36487 2.17531 5.09553 284.968
25000 1.57772 1.35995 2.14755 5.08521 284.676
25100 1.57265 1.38612 2.18568 5.14444 291.604
25200 1.55163 1.4253 2.18167 5.1586 300.767
25300 1.49815 1.47725 2.18452 5.15992 303.809
25400 1.50169 1.51759 2.2313 5.25059 309.91
25500 1.53046 1.48374 2.23964 5.25385 292.236
25600 1.53979 1.36485 2.19032 5.09496 291.083
25700 1.47997 1.26064 2.14585 4.88645 283.486
25800 1.43957 1.23686 2.07154 4.74797 294.236
25900 1.4369 1.23674 2.13533 4.80897 301.865
26000 1.37009 1.28218 2.1632 4.81547 299.203
26100 1.38877 1.26734 2.24687 4.90299 294.293
26200 1.43901 1.19987 2.21009 4.84897 305.929
26300 1.46208 1.23143 2.12711 4.82062 312.437
26400 1.51957 1.27431 2.14917 4.94305 311.998
26500 1.51272 1.25272 2.18427 4.94972 295.525
26600 1.57641 1.23872 2.20924 5.02438 288.495
26700 1.53342 1.26846 2.21814 5.02001 307.716
26800 1.46583 1.31474 2.24338 5.02395 306.222
26900 1.43612 1.34661 2.32725 5.10998 295.536
27000 1.45726 1.3744 2.3931 5.22476 282.451
27100 1.41081 1.42397 2.32474 5.15952 285.57
27200 1.39191 1.44112 2.29882 5.13186 302.344
27300 1.34824 1.48979 2.36395 5.20199 303.679
27400 1.33496 1.48735 2.36995 5.19225 297.792
27500 1.37975 1.4156 2.26209 5.05744 297.823
27600 1.42507 1.38157 2.23951 5.04616 284.173
27700 1.44447 1.36214 2.27716 5.08376 283.804
27800 1.4269 1.3982 2.32975 5.15485 293.816
27900 1.4311 1.42684 2.36035 5.21829 302.787
28000 1.47448 1.49089 2.34119 5.30657 298.726
28100 1.54563 1.50888 2.28483 5.33934 309.288
28200 1.59968 1.55968 2.25374 5.4131 306.796
28300 1.57002 1.59059 2.32815 5.48876 304.962
28400 1.55311 1.61604 2.30551 5.47466 288.437
28500 1.51709 1.59374 2.30711 5.41794 290.8
28600 1.51254 1.50485 2.30442 5.32181 302.251
28700 1.5502 1.45478 2.28225 5.28724 314.921
28800 1.57677 1.46625 2.35644 5.39947 303.83
28900 1.58 1.4258 2.34775 5.35355 289.735
29000 1.5577 1.41951 2.27991 5.25711 294.843
29100 1.59151 1.405 2.22919 5.2257 323.055
29200 1.60475 1.34117 2.15173 5.09765 311.506
29300 1.52909 1.32114 2.18413 5.03436 302.121
29400 1.46812 1.36647 2.21983 5.05442 304.158
29500 1.48861 1.43512 2.28166 5.20539 292.9
29600 1.48644 1.42392 2.29954 5.20989 292.87
29700 1.51132 1.38799 2.32759 5.22691 292.646
29800 1.56792 1.43548 2.32524 5.32864 306.095
29900 1.53057 1.39059 2.42329 5.34445 308.253
30000 1.59378 1.4256 2.49471 5.51408 308.478
30100 1.67592 1.50523 2.43017 5.61132 287.632
30200 1.70942 1.50708 2.43518 5.65169 292.224
30300 1.70218 1.49756 2.39837 5.59811 295.459
30400 1.74769 1.52127 2.36842 5.63737 302.092
30500 1.70222 1.51157 2.41672 5.63051 304.19
30600 1.61452 1.47213 2.4503 5.53695 315.328
30700 1.62003 1.41154 2.42973 5.4613 310.936
30800 1.64313 1.41935 2.40838 5.47086 305.536
30900 1.65804 1.43764 2.44801 5.54369 291.249
31000 1.69532 1.48297 2.51421 5.69251 298.476
31100 1.64579 1.45283 2.54514 5.64376 298.403
31200 1.64516 1.40113 2.48376 5.53004 295.668
31300 1.67489 1.36149 2.44716 5.48354 310.094
31400 1.72249 1.3777 2.39639 5.49659 315.547
31500 1.60334 1.3666 2.42026 5.3902 301.523
31600 1.60219 1.37434 2.51336 5.48988 299.022
31700 1.67276 1.32793 2.45883 5.45952 298.193
31800 1.68652 1.37103 2.46811 5.52567 297.562
31900 1.66908 1.40996 2.51392 5.59296 300.298
32000 1.70035 1.48033 2.51463 5.69531 315.169
32100 1.68833 1.46909 2.5579 5.71532 312.092
32200 1.71029 1.46786 2.47911 5.65726 299.109
32300 1.67863 1.44582 2.46049 5.58494 293.099
32400 1.60625 1.38572 2.4711 5.46307 303.064
32500 1.55367 1.36695 2.50925 5.42987 295.624
32600 1.58589 1.45766 2.532 5.57555 312.34
32700 1.70908 1.5227 2.49868 5.73046 316.978
32800 1.73518 1.51858 2.53045 5.7842 315.237
32900 1.76235 1.52286 2.58271 5.86793 300.019
33000 1.80841 1.54897 2.60487 5.96224 293.161
33100 1.83509 1.63805 2.69038 6.16351 303.703
33200 1.8237 1.64272 2.71084 6.17726 310.838
33300 1.80872 1.63483 2.69754 6.14109 301.257
33400 1.72611 1.58274 2.66095 5.9698 288.815
33500 1.63886 1.58817 2.60753 5.83456 288.885
33600 1.62687 1.60833 2.727 5.9622 299.415
33700 1.62491 1.57404 2.74521 5.94415 302.41
33800 1.71689 1.52111 2.73011 5.96811 302.339
33900 1.73911 1.56581 2.67847 5.98339 299.27
34000 1.70065 1.61847 2.63078 5.9499 294.192
34100 1.693 1.55056 2.6866 5.93017 285.501
34200 1.68502 1.51668 2.76455 5.96625 286.747
34300 1.66727 1.48503 2.71205 5.86434 304.48
34400 1.70598 1.47928 2.66165 5.84691 304.211
34500 1.71949 1.48237 2.63709 5.83895 306.519
34600 1.6679 1.43799 2.75902 5.86491 293.473
34700 1.59422 1.38689 2.81621 5.79733 287.891
34800 1.55898 1.41689 2.72724 5.70311 302.736
34900 1.5828 1.44108 2.62049 5.64437 308.099
35000 1.56893 1.39111 2.66465 5.62469 309.062
35100 1.55926 1.41651 2.72851 5.70428 301.528
35200 1.58658 1.39039 2.71285 5.68981 291.076
35300 1.63551 1.34478 2.67891 5.65919 293.191
35400 1.67763 1.36281 2.67646 5.7169 300.658
35500 1.69319 1.39436 2.6431 5.73064 304.85
35600 1.76631 1.40474 2.69273 5.86378 300.812
35700 1.87585 1.45242 2.70296 6.03123 297.717
35800 1.92397 1.44382 2.6298 5.99759 292.503
35900 1.86111 1.39261 2.6962 5.94992 283.319
36000 1.83676 1.41436 2.77935 6.03048 289.654
36100 1.84404 1.47263 2.75175 6.06841 307.038
36200 1.84007 1.55156 2.89523 6.28685 303.425
36300 1.78452 1.54838 3.02234 6.35524 298.869
36400 1.75054 1.54334 3.04438 6.33827 289.752
36500 1.69898 1.52409 2.99602 6.21909 285.065
36600 1.67849 1.5271 2.97688 6.18247 293.003
36700 1.69203 1.50727 2.91399 6.1133 303.992
36800 1.70713 1.49548 2.91721 6.11983 305.784
36900 1.7198 1.4627 2.84107 6.02357 302.058
37000 1.74901 1.50222 2.83651 6.08774 303.339
37100 1.72566 1.53293 2.83578 6.09437 289.47
37200 1.72866 1.57779 2.89328 6.19973 287.446
37300 1.77957 1.56945 2.90417 6.25319 308.447
37400 1.80032 1.52784 2.91598 6.24415 297.643
37500 1.79817 1.5325 2.92386 6.25453 301.527
37600 1.75018 1.49543 2.83508 6.08069 299.353
37700 1.83421 1.44945 2.86022 6.14388 306.267
37800 1.78869 1.38174 2.92603 6.09646 282.084
37900 1.76379 1.33816 2.9825 6.08445 280.058
38000 1.77184 1.31702 2.97566 6.06453 300.236
38100 1.77057 1.31224 2.99365 6.07646 302.854
38200 1.76056 1.30668 2.97433 6.04158 300.188
38300 1.76581 1.35359 3.01809 6.13749 301.519
38400 1.74057 1.43226 3.03403 6.20686 296.836
38500 1.7105 1.42398 3.00804 6.14252 288.092
38600 1.70674 1.41859 2.88693 6.01226 293.678
38700 1.65889 1.42749 2.90323 5.98961 304.688
38800 1.63245 1.49491 3.02507 6.15243 305.123
38900 1.6644 1.53478 3.03844 6.23761 307.604
39000 1.70235 1.56732 3.0859 6.35557 299.899
39100 1.71487 1.60703 3.13298 6.45489 284.6
39200 1.79032 1.59294 3.11692 6.50018 298.908
39300 1.81386 1.53696 3.01954 6.37036 298.218
39400 1.75528 1.50571 3.0269 6.28788 299.228
39500 1.72055 1.43917 3.02139 6.18111 302.684
39600 1.76517 1.45986 3.10031 6.32534 315.394
39700 1.79037 1.51363 3.01467 6.31867 296.581
39800 1.83905 1.54497 2.93267 6.31669 294.904
39900 1.85204 1.53804 3.05617 6.44624 308.133
40000 1.76671 1.52031 3.13798 6.425 287.419
40100 1.74916 1.58354 3.22127 6.55396 286.846
40200 1.80776 1.61836 3.24479 6.67091 301.785
40300 1.83372 1.58706 3.29018 6.71097 298.083
40400 1.87778 1.55983 3.32925 6.76686 293.032
40500 1.92354 1.57241 3.39325 6.8892 300.014
40600 1.87949 1.56656 3.38811 6.83416 307.7
40700 1.85952 1.53635 3.36998 6.76585 302.709
40800 1.84954 1.52527 3.34395 6.71876 291.534
40900 1.90037 1.45751 3.31802 6.6759 288.567
41000 1.95471 1.34131 3.29707 6.59309 296.399
41100 1.91845 1.22603 3.21762 6.36209 306.177
41200 1.89108 1.1975 3.16821 6.25678 315.717
41300 1.86075 1.24234 3.18788 6.29096 301.531
41400 1.88585 1.30139 3.22221 6.40945 294.017
41500 1.81675 1.38397 3.25016 6.45089 303.823
41600 1.74784 1.41703 3.27419 6.43906 297.636
41700 1.74336 1.41711 3.33318 6.49365 301.24
41800 1.77691 1.39404 3.44428 6.61523 312.224
41900 1.72298 1.39631 3.37907 6.49837 310.343
42000 1.696 1.45153 3.26072 6.40826 294.006
42100 1.74649 1.49469 3.26978 6.51096 288.277
42200 1.79983 1.4877 3.30726 6.59479 306.129
42300 1.82471 1.50894 3.35738 6.69104 294.241
42400 1.80647 1.46022 3.34985 6.61654 305.162
42500 1.81482 1.38169 3.4273 6.62381 306.71
42600 1.88284 1.37065 3.4878 6.74129 299.701
42700 1.9287 1.39772 3.42267 6.74909 302.323
42800 1.99661 1.44836 3.52472 6.9697 291.988
42900 2.00556 1.46406 3.68395 7.15357 308.634
43000 1.99003 1.49724 3.60552 7.09279 318.858
43100 1.96765 1.53091 3.57627 7.07483 301.002
43200 1.9597 1.52816 3.551 7.03886 303.443
43300 1.93509 1.55755 3.47521 6.96786 288.885
43400 1.96039 1.58855 3.51979 7.06873 291.376
43500 2.02171 1.60256 3.64769 7.27196 305.897
43600 1.96163 1.57801 3.67171 7.21135 309.764
43700 1.92523 1.53729 3.65059 7.11311 299.529
43800 1.90017 1.55996 3.53568 6.99581 302.862
43900 1.91602 1.48689 3.50456 6.90748 301.585
44000 1.8845 1.42378 3.4897 6.79797 284.635
44100 1.86557 1.39875 3.53456 6.79888 273.961
44200 1.82359 1.40904 3.65151 6.88414 284.771
44300 1.8772 1.4139 3.60062 6.89172 297.525
44400 1.95696 1.44252 3.51701 6.91649 300.072
44500 2.0252 1.44663 3.47667 6.9485 316.987
44600 2.02614 1.42334 3.45467 6.90415 304.747
44700 1.96327 1.46154 3.44913 6.87394 293.198
44800 1.9765 1.47185 3.48701 6.93536 294.486
44900 1.92602 1.43722 3.57896 6.9422 304.591
45000 1.88996 1.40376 3.63703 6.93075 313.86
45100 1.97878 1.44802 3.70092 7.12772 319.017
45200 2.0608 1.54814 3.68125 7.2902 316.685
45300 2.10119 1.61739 3.68277 7.40136 301.408
45400 2.17263 1.72366 3.77279 7.66908 295.91
45500 2.23399 1.76505 3.86711 7.86616 293.405
45600 2.32533 1.74058 3.87999 7.9459 294.672
45700 2.29308 1.79267 3.87325 7.959 311.942
45800 2.27792 1.84651 3.97035 8.09477 313.17
45900 2.3208 1.84017 3.96155 8.12253 291.522
46000 2.29555 1.80609 4.0375 8.13913 295.275
46100 2.30572 1.80418 4.02783 8.13774 301.201
46200 2.33224 1.77533 3.94016 8.04773 296.07
46300 2.31553 1.75281 3.94399 8.01233 305.924
46400 2.45668 1.8141 4.02808 8.29887 314.4
46500 2.55311 1.87285 4.129 8.55496 303.305
46600 2.63344 1.87215 4.12668 8.63228 295.831
46700 2.64314 1.82485 4.14494 8.61294 288.232
46800 2.61317 1.8367 4.18303 8.63291 302.325
46900 2.62556 1.81788 4.18533 8.62877 304.837
47000 2.59215 1.81852 4.2784 8.68906 315.302
47100 2.53951 1.79478 4.40422 8.7385 312.146
47200 2.47311 1.83614 4.38004 8.68929 298.038
47300 2.44826 1.8812 4.31392 8.64339 293.271
47400 2.43396 1.94731 4.31998 8.70125 310.652
47500 2.45792 2.05088 4.37674 8.88554 298.528
47600 2.52346 2.14298 4.41089 9.07733 290.135
47700 2.56804 2.15327 4.45875 9.18007 300.571
47800 2.47593 2.11101 4.40363 8.99057 301.762
47900 2.50333 2.07303 4.45012 9.02647 309.22
48000 2.49239 2.05641 4.45589 9.00469 300.432
48100 2.4559 2.07618 4.48847 9.02055 306.059
48200 2.39867 2.10109 4.48574 8.9855 297.256
48300 2.3514 2.12419 4.56621 9.04181 286.711
48400 2.36915 2.15029 4.60277 9.12221 296.189
48500 2.39237 2.14415 4.58491 9.12143 308.477
48600 2.36459 2.06532 4.53791 8.96782 313.211
48700 2.32374 1.90413 4.37745 8.60532 297.973
48800 2.3388 1.7556 4.32749 8.42188 297.349
48900 2.35001 1.67605 4.32872 8.35477 302.962
49000 2.36516 1.59968 4.29416 8.25901 301.23
49100 2.36926 1.56651 4.24957 8.18533 299.538
49200 2.35794 1.62219 4.19018 8.17031 310.006
49300 2.36226 1.59978 4.21458 8.17661 283.556
49400 2.40997 1.55063 4.28568 8.24627 288.063
49500 2.46275 1.53215 4.46351 8.45841 302.675
49600 2.48003 1.58419 4.59964 8.66386 298.917
49700 2.49275 1.5793 4.57573 8.64778 307.199
49800 2.4984 1.58941 4.49169 8.5795 292.274
49900 2.46991 1.55768 4.52636 8.55396 303.408
50000 2.5233 1.60228 4.58343 8.709 308.6
50100 2.57065 1.67706 4.65092 8.89863 301.021
50200 2.60264 1.71992 4.5462 8.86876 292.839
50300 2.60016 1.74171 4.36873 8.7106 291.644
50400 2.52286 1.63649 4.32379 8.48314 299.031
50500 2.37297 1.5586 4.35232 8.2839 311.928
50600 2.28354 1.53226 4.40339 8.21918 311.364
50700 2.27514 1.60918 4.3781 8.26242 302.706
50800 2.31905 1.68337 4.45761 8.46003 289.297
50900 2.33131 1.68083 4.57526 8.5874 299.958
51000 2.40886 1.67418 4.49142 8.57445 298.432
51100 2.42386 1.60562 4.43968 8.46916 311.114
51200 2.46128 1.59114 4.50232 8.55475 297.814
