# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
24600 0.904353 0.800912 1.02452 2.72979 282.748
24700 0.911803 0.782254 1.00899 2.70305 291.589
24800 0.893858 0.776769 0.966898 2.63752 295.562
24900 0.908529 0.771132 0.947425 2.62709 300.673
25000 0.941587 0.790038 0.952154 2.68378 315.148
25100 0.923822 0.789876 0.956796 2.67049 292.603
25200 0.880434 0.800568 0.942473 2.62347 294.118
25300 0.902772 0.788501 0.964755 2.65603 297.498
25400 0.895452 0.763098 0.962637 2.62119 297.491
25500 0.880584 0.740317 0.976936 2.59784 299.571
25600 0.874673 0.742714 0.979733 2.59712 310.283
25700 0.874379 0.738929 0.974555 2.58786 322.353
25800 0.887408 0.734293 0.96794 2.58964 307.689
25900 0.896787 0.753788 1.01705 2.66763 290.497
26000 0.935433 0.769761 1.02854 2.73373 302.147
26100 0.979873 0.807188 1.01906 2.80612 303.084
26200 1.00165 0.801766 1.04835 2.85177 294.695
26300 0.997496 0.77619 1.03007 2.80375 284.852
26400 1.00956 0.764812 1.00964 2.78401 290.336
26500 0.985713 0.765356 0.988092 2.73916 305.691
26600 0.964679 0.735062 0.977875 2.67762 310.702
26700 0.975706 0.761235 0.998864 2.73581 295.893
26800 0.940539 0.774868 1.02156 2.73697 295.506
26900 0.882173 0.760929 1.01181 2.65491 307.193
27000 0.877579 0.77132 1.00933 2.65823 326.053
27100 0.89249 0.803971 1.00266 2.69912 313.786
27200 0.893391 0.844576 0.978774 2.71674 296.668
27300 0.91959 0.830268 1.0131 2.76296 299.582
27400 0.95032 0.818696 1.03183 2.80084 300.948
27500 0.943782 0.845705 1.04524 2.83473 291.517
27600 0.944773 0.868487 1.06958 2.88284 294.049
27700 0.944939 0.854996 1.08431 2.88425 290.294
27800 0.940646 0.842906 1.07126 2.85481 312.056
27900 0.903071 0.85396 1.02069 2.77772 313.287
28000 0.890641 0.856372 0.979029 2.72604 292.338
28100 0.89528 0.827011 0.975552 2.69784 294.176
28200 0.878267 0.786788 1.00457 2.66962 307.083
28300 0.88371 0.781442 0.964846 2.63 310.226
28400 0.885575 0.811094 0.940673 2.63734 305.378
28500 0.894602 0.830217 0.960326 2.68515 292.238
28600 0.919043 0.839789 0.953859 2.71269 290.586
28700 0.913413 0.830004 0.91591 2.65933 301.247
28800 0.8916 0.784603 0.942439 2.61864 318.675
28900 0.922485 0.807629 0.978703 2.70882 319.259
29000 0.952076 0.850272 1.03158 2.83393 302.693
29100 0.944999 0.841713 1.03011 2.81682 295.095
29200 0.958713 0.84117 1.01862 2.8185 302.534
29300 0.97245 0.880022 1.02776 2.88023 296.602
29400 0.948327 0.913596 1.02416 2.88608 310.744
29500 0.930375 0.90526 1.01365 2.84928 315.171
29600 0.961181 0.9045 0.971189 2.83687 305.465
29700 0.984409 0.887388 0.966417 2.83821 299.96
29800 1.03566 0.861872 0.985707 2.88324 301.605
29900 1.01786 0.875878 1.0244 2.91814 289.005
30000 1.00103 0.906919 1.00176 2.9097 305.542
30100 1.05236 0.908398 0.984916 2.94567 312.268
30200 1.06911 0.948455 0.989445 3.00701 308.15
30300 1.01591 0.932166 0.976228 2.92431 297.105
30400 1.01126 0.918354 0.979533 2.90915 288.955
30500 1.05494 0.946431 0.976726 2.97809 295.315
30600 1.08151 0.914479 0.995683 2.99167 307.149
30700 1.11959 0.939154 0.996406 3.05515 310.689
30800 1.13018 0.983594 1.03256 3.14633 287.875
30900 1.13956 0.972396 1.02032 3.13227 285.131
31000 1.11713 0.993565 1.00066 3.11135 299.513
31100 1.12793 0.985587 0.996177 3.1097 295.621
31200 1.1258 0.970486 1.04718 3.14346 305.009
31300 1.15834 0.969951 1.01263 3.14093 307.936
31400 1.17504 0.968103 0.991364 3.13451 298.86
31500 1.15207 0.982256 0.991137 3.12547 295.356
31600 1.14751 0.982847 0.999526 3.12988 293.327
31700 1.12937 0.999886 0.996431 3.12569 304.128
31800 1.15622 1.01379 1.01504 3.18505 310.493
31900 1.17627 1.01223 1.02479 3.21329 312.516
32000 1.21003 0.962869 0.982591 3.15549 295.166
32100 1.25573 0.967198 0.959562 3.18249 297.069
32200 1.20813 0.991074 0.952378 3.15158 296.898
32300 1.18958 1.00244 0.944864 3.13688 304.634
32400 1.18962 0.957429 0.963648 3.1107 320.638
32500 1.1796 0.934172 0.969713 3.08349 315.234
32600 1.12739 0.953959 1.00435 3.0857 305.624
32700 1.1036 0.966564 0.981541 3.0517 302.474
32800 1.1322 0.970153 0.939003 3.04136 301.262
32900 1.16344 0.987304 0.904393 3.05513 295.552
33000 1.15519 0.97675 0.909457 3.04139 278.155
33100 1.12623 0.962483 0.931374 3.02009 277.641
33200 1.14545 0.980304 0.957893 3.08365 282.04
33300 1.13883 1.00163 0.958942 3.0994 293.841
33400 1.10983 0.984198 0.989485 3.08351 304.975
33500 1.10797 0.963516 0.977357 3.04884 309.01
33600 1.13899 0.960977 0.954265 3.05424 300.026
33700 1.13792 0.947073 1.00713 3.09213 286.709
33800 1.16199 0.965964 0.998258 3.12621 283.784
33900 1.12111 0.967369 0.990631 3.07911 292.773
34000 1.04949 0.964126 0.92398 2.9376 304.642
34100 1.04608 0.971221 0.9415 2.9588 301.64
34200 1.08073 0.990785 0.968106 3.03962 290.952
34300 1.10219 0.998191 0.941431 3.04182 286.145
34400 1.12606 1.01867 1.00402 3.14875 283.227
34500 1.11407 1.00717 1.03493 3.15617 308.452
34600 1.10971 0.953017 1.0272 3.08993 308.144
34700 1.10403 0.900765 0.976782 2.98158 301.468
34800 1.12014 0.910182 0.965501 2.99582 290.275
34900 1.12364 0.892669 0.951687 2.968 292.337
35000 1.15078 0.895025 0.921024 2.96683 304.157
35100 1.153 0.872302 0.893753 2.91906 300.334
35200 1.09264 0.84439 0.902314 2.83934 303.914
35300 1.07788 0.871295 0.902077 2.85126 296.556
35400 1.1358 0.894177 0.908117 2.9381 294.982
35500 1.12437 0.89872 0.932635 2.95573 290.189
35600 1.10923 0.962619 0.961168 3.03301 299.682
35700 1.16509 0.949709 0.974783 3.08959 306.512
35800 1.14817 0.944136 0.987187 3.0795 306.141
35900 1.14331 0.940847 1.00224 3.0864 315.988
36000 1.11497 0.971339 0.988031 3.07434 300.901
36100 1.11652 0.984347 1.00288 3.10374 295.284
36200 1.14597 1.00871 1.01166 3.16634 290.866
36300 1.1773 1.03812 1.02965 3.24507 293.595
36400 1.16374 1.02127 1.05051 3.23553 308.789
36500 1.12583 1.05611 1.0387 3.22065 301.445
36600 1.12685 1.03801 1.02451 3.18936 306.715
36700 1.12391 1.05448 0.995094 3.17348 295.489
36800 1.14774 1.03545 1.02142 3.2046 289.321
36900 1.14492 1.02829 1.03001 3.20322 298.187
37000 1.16262 1.00361 1.04315 3.20938 295.446
37100 1.13341 0.982193 1.0481 3.16371 301.108
37200 1.12289 1.01681 1.02355 3.16325 297.858
37300 1.13884 1.01939 1.01456 3.17279 310.035
37400 1.13222 1.03301 1.01625 3.18148 302.124
37500 1.12683 1.03828 1.00659 3.1717 306.442
37600 1.10863 1.04363 1.02443 3.17668 293.44
37700 1.08797 1.05575 1.07834 3.22207 297.58
37800 1.14516 1.08405 1.09436 3.32358 287.977
37900 1.14365 1.08523 1.12131 3.3502 294.618
38000 1.13231 1.06961 1.13528 3.3372 312.476
38100 1.08389 1.13069 1.07838 3.29296 306.11
38200 1.06084 1.13319 1.04716 3.24119 296.166
38300 1.08608 1.09658 1.06096 3.24363 294.028
38400 1.15617 1.10266 1.0438 3.30263 299.993
38500 1.12624 1.13777 1.03141 3.29541 310.808
38600 1.14427 1.16211 1.02655 3.33293 320.088
38700 1.15891 1.19034 1.05161 3.40087 301.018
38800 1.1172 1.18323 1.07103 3.37146 292.682
38900 1.1492 1.15748 1.05713 3.36382 299.473
39000 1.16184 1.13024 1.07937 3.37145 303.209
39100 1.15841 1.14477 1.07714 3.38032 308.742
39200 1.1333 1.0921 1.04426 3.26966 302.563
39300 1.11838 1.09562 1.00061 3.21461 293.61
39400 1.10842 1.10327 1.0198 3.23149 296.563
39500 1.11367 1.10039 0.997633 3.21169 299.149
39600 1.09332 1.11115 1.04295 3.24742 315.093
39700 1.10187 1.13928 1.03314 3.27429 314.505
39800 1.16537 1.12791 1.03701 3.33029 310.754
39900 1.15083 1.13158 1.02263 3.30504 298.58
40000 1.13819 1.14972 1.02209 3.30999 299.589
40100 1.20399 1.15324 1.0084 3.36562 300.006
40200 1.23307 1.14371 1.03828 3.41507 281.761
40300 1.23235 1.15029 1.07468 3.45731 287.287
40400 1.20017 1.16699 1.12923 3.49638 297.372
40500 1.16859 1.15882 1.15263 3.48003 303.178
40600 1.17228 1.11497 1.11065 3.3979 303.789
40700 1.1249 1.12142 1.11153 3.35785 291.317
40800 1.10582 1.1143 1.08074 3.30086 292.277
40900 1.07078 1.08161 1.06357 3.21597 288.668
41000 1.07914 1.14673 1.06661 3.29248 302.187
41100 1.06933 1.14027 1.05915 3.26875 309.42
41200 1.05647 1.11607 1.03733 3.20986 302.221
41300 1.07222 1.10576 1.08987 3.26785 289.399
41400 1.06674 1.0952 1.1127 3.27465 289.827
41500 1.08885 1.06497 1.09233 3.24615 286.985
41600 1.14667 1.09494 1.05346 3.29507 303.629
41700 1.14452 1.13823 1.02738 3.31013 304.672
41800 1.09486 1.11425 1.03404 3.24315 304.668
41900 1.12768 1.12276 1.04082 3.29127 292.921
42000 1.17252 1.10894 1.04122 3.32268 289.718
42100 1.14678 1.12717 1.06272 3.33667 301.087
42200 1.1808 1.14924 1.06825 3.3983 315.149
42300 1.16319 1.13815 1.0796 3.38094 307.723
42400 1.14236 1.11586 1.08608 3.3443 307.204
42500 1.13713 1.17795 1.0961 3.41118 302.181
42600 1.22483 1.20394 1.07095 3.49972 302.349
42700 1.19975 1.21695 1.09528 3.51198 295.799
42800 1.16172 1.19912 1.08354 3.44438 297.885
42900 1.16027 1.24615 1.11761 3.52402 312.296
43000 1.17878 1.2894 1.08663 3.55481 312.434
43100 1.16311 1.24308 1.07389 3.48009 306.139
43200 1.16279 1.15461 1.07269 3.39008 303.711
43300 1.20559 1.17963 1.06544 3.45066 295.728
43400 1.19924 1.1778 1.04757 3.42461 305.14
43500 1.2045 1.15867 1.03304 3.39622 290.122
43600 1.19503 1.12306 1.01059 3.32868 290.876
43700 1.22135 1.11475 1.00515 3.34126 293.187
43800 1.15407 1.15645 1.01995 3.33047 300.77
43900 1.121 1.12056 1.06988 3.31144 309.098
44000 1.13078 1.10861 1.08624 3.32564 303.044
44100 1.18126 1.14546 1.05916 3.38589 297.155
44200 1.19809 1.16661 1.06911 3.43381 288.65
44300 1.18933 1.17375 1.03998 3.40306 294.03
44400 1.18026 1.19945 1.03448 3.4142 297.297
44500 1.1939 1.14612 1.05187 3.39189 303.937
44600 1.16447 1.1564 1.0347 3.35557 305.345
44700 1.15483 1.20151 1.05285 3.40918 306.551
44800 1.16769 1.19538 1.05398 3.41705 293.883
44900 1.15811 1.16732 1.03624 3.36166 291.806
45000 1.1235 1.16558 1.06449 3.35358 293.885
45100 1.13012 1.13125 1.03048 3.29185 307.582
45200 1.18995 1.17535 1.04026 3.40556 312.696
45300 1.2312 1.21212 1.05901 3.50233 297.066
45400 1.2563 1.22204 1.11602 3.59436 298.445
45500 1.22277 1.21527 1.12998 3.56802 302.805
45600 1.20446 1.21576 1.12494 3.54516 301.374
45700 1.19878 1.23228 1.1287 3.55976 297.317
45800 1.18921 1.21646 1.09192 3.49759 304.749
45900 1.22171 1.19256 1.03176 3.44603 310.835
46000 1.26447 1.17237 1.05213 3.48897 311.766
46100 1.27402 1.16767 1.10227 3.54395 292.731
46200 1.22897 1.11208 1.07574 3.41678 295.452
46300 1.23885 1.12083 1.07465 3.43433 300.02
46400 1.23709 1.15572 1.08441 3.47721 311.826
46500 1.24758 1.19895 1.12803 3.57457 317.42
46600 1.16594 1.21474 1.08631 3.46699 307.221
46700 1.14067 1.20519 1.04171 3.38757 299.864
46800 1.19653 1.19546 1.02621 3.4182 298.161
46900 1.20681 1.15359 1.03411 3.39451 299.654
47000 1.18748 1.17383 1.04515 3.40646 302.425
47100 1.14723 1.19907 1.05507 3.40137 310.605
47200 1.12701 1.15601 1.05042 3.33344 307.569
47300 1.17669 1.16581 1.07478 3.41728 295.678
47400 1.19022 1.1685 1.08677 3.44549 286.38
47500 1.21117 1.1892 1.07436 3.47473 301.673
47600 1.23918 1.20023 1.08757 3.52698 313.864
47700 1.28139 1.18379 1.06611 3.53128 316.2
47800 1.30552 1.20124 1.06336 3.57012 302.188
47900 1.25799 1.19689 1.06639 3.52128 306.068
48000 1.19722 1.20429 1.07587 3.47737 298.291
48100 1.20227 1.21403 1.06764 3.48395 283.762
48200 1.18426 1.22616 1.08055 3.49098 305.742
48300 1.20876 1.21426 1.0335 3.45652 312.477
48400 1.18592 1.20657 1.07147 3.46396 317.786
48500 1.19179 1.19529 1.11633 3.50341 294.594
48600 1.22599 1.18765 1.10734 3.52098 299.765
48700 1.16262 1.16462 1.05316 3.38039 298.192
48800 1.12944 1.15579 1.06011 3.34534 286.924
48900 1.1285 1.14746 1.07842 3.35438 300.781
49000 1.12461 1.15667 1.09495 3.37623 315.932
49100 1.13996 1.14391 1.05649 3.34036 308.296
49200 1.14652 1.16995 1.09355 3.41002 296.103
49300 1.18652 1.15806 1.10333 3.44792 293.652
49400 1.19962 1.17314 1.065 3.43776 312.838
49500 1.27158 1.2251 1.06973 3.5664 293.892
49600 1.27668 1.23216 1.09491 3.60375 284.875
49700 1.29802 1.24301 1.08964 3.63067 289.467
49800 1.295 1.25026 1.12543 3.6707 301.011
49900 1.24783 1.22789 1.14355 3.61927 300.695
50000 1.21745 1.21393 1.15931 3.59068 301.336
50100 1.20512 1.21089 1.15152 3.56754 300.412
50200 1.18964 1.18908 1.13192 3.51064 290.129
50300 1.2139 1.20517 1.13904 3.55811 283.594
50400 1.22998 1.187 1.1157 3.53267 285.281
50500 1.25901 1.18162 1.12051 3.56115 308.413
50600 1.28938 1.21922 1.09862 3.60723 321.95
50700 1.32286 1.26214 1.08351 3.66851 317.53
50800 1.31276 1.23777 1.08254 3.63306 310.492
50900 1.37626 1.19911 1.05862 3.63398 293.023
51000 1.37671 1.21628 1.02704 3.62003 300.392
51100 1.31219 1.20133 1.03943 3.55295 292.892
