# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
33900 0.23213 0.25502 0.261701 0.748852 300.648
34000 0.237506 0.263808 0.260646 0.76196 309.004
34100 0.23414 0.255354 0.258625 0.748118 287.766
34200 0.243687 0.249172 0.25083 0.743689 282.571
34300 0.260934 0.249478 0.254101 0.764514 298.335
34400 0.273239 0.247994 0.254059 0.775293 310.975
34500 0.272339 0.247447 0.263159 0.782945 307.467
34600 0.262067 0.243832 0.268231 0.77413 297.251
34700 0.262863 0.22036 0.250052 0.733275 307.816
34800 0.256702 0.21191 0.24183 0.710442 299.02
34900 0.250902 0.198277 0.236725 0.685904 297.851
35000 0.246815 0.20226 0.228053 0.677128 294.501
35100 0.226395 0.210249 0.224261 0.660905 285.364
35200 0.21184 0.197379 0.214359 0.623578 308.064
35300 0.217596 0.194237 0.226994 0.638826 312.214
35400 0.226795 0.197513 0.224303 0.648611 305.584
35500 0.232276 0.196117 0.214324 0.642717 297.202
35600 0.240358 0.200888 0.238383 0.679628 285.819
35700 0.24217 0.20134 0.238418 0.681928 296.945
35800 0.247192 0.202941 0.239407 0.68954 308.167
35900 0.237483 0.216503 0.248778 0.702764 302.57
36000 0.252286 0.224459 0.251187 0.727932 290.228
36100 0.259678 0.220041 0.243425 0.723144 284.278
36200 0.247409 0.209256 0.241853 0.698518 287.301
36300 0.24938 0.203696 0.242943 0.696019 297.127
36400 0.245707 0.199709 0.23855 0.683965 309.257
36500 0.250136 0.196677 0.229763 0.676577 302.912
36600 0.255959 0.202819 0.237157 0.695936 293.936
36700 0.255855 0.207972 0.237538 0.701364 284.292
36800 0.241407 0.190455 0.223825 0.655688 278.199
36900 0.24073 0.183545 0.213235 0.63751 292.201
37000 0.263764 0.205946 0.230455 0.700165 305.385
37100 0.269386 0.211462 0.227999 0.708847 300.425
37200 0.26413 0.220579 0.228858 0.713568 300.136
37300 0.278016 0.22778 0.224995 0.730791 294.575
37400 0.271862 0.223181 0.224442 0.719484 295.674
37500 0.248983 0.209839 0.222351 0.681173 288.143
37600 0.233377 0.20683 0.222495 0.662702 302.714
37700 0.247704 0.207472 0.238785 0.693961 311.727
