# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
43700 6.01534 9.37155 10.6531 26.04 308.066
43800 6.15473 9.33754 10.7296 26.2218 309.644
43900 6.28613 9.10766 10.8257 26.2195 293.623
44000 6.41131 8.88583 10.9367 26.2339 298.394
44100 6.41596 8.83804 11.2141 26.4681 293.656
44200 6.25756 8.85987 11.0023 26.1198 295.122
44300 6.2236 8.69232 10.9627 25.8786 303.24
44400 6.33788 8.58108 11.2394 26.1584 306.949
44500 6.34349 8.84284 11.6041 26.7904 307.076
44600 6.47933 9.07758 11.936 27.4929 292.544
44700 6.52352 9.1614 12.1369 27.8219 293.007
44800 6.47465 9.2762 12.0921 27.8429 289.173
44900 6.50194 9.25351 11.9335 27.689 299.623
45000 6.48917 9.04169 11.997 27.5279 304.882
45100 6.43697 9.13261 11.8387 27.4083 304.159
45200 6.49812 9.22449 11.7538 27.4764 297.968
45300 6.40339 9.31571 11.619 27.3381 292.913
45400 6.30647 9.36884 11.655 27.3304 286.967
45500 6.27495 9.65308 11.9826 27.9106 305.903
45600 6.18813 9.69945 12.2589 28.1465 313.884
45700 6.32106 9.81083 12.4878 28.6196 310.416
45800 6.67665 9.84858 12.5056 29.0308 297.945
45900 6.86172 9.99459 12.4682 29.3245 284.855
46000 6.84715 9.99895 12.3427 29.1888 295.143
46100 6.87788 9.91637 12.3786 29.1728 305.746
46200 7.03326 10.0529 12.418 29.5042 313.678
46300 7.18129 9.95846 12.3534 29.4932 307.836
46400 7.28387 9.62338 12.5229 29.4302 299.215
46500 7.27532 9.68474 12.7229 29.6829 299.731
46600 7.40558 9.95683 12.7414 30.1038 296.715
46700 7.53931 10.0207 12.7471 30.3071 300.285
46800 7.50854 10.1114 12.4034 30.0233 291.429
46900 7.51451 9.9054 12.2527 29.6726 300.808
47000 7.6459 9.69881 12.299 29.6437 309.784
47100 7.96704 9.92806 12.4341 30.3292 307.467
47200 8.26527 9.75808 12.5464 30.5698 292.741
47300 8.48916 9.33129 12.49 30.3105 290.018
47400 8.82117 9.2481 12.5927 30.6619 293.764
47500 9.26752 9.03091 12.665 30.9634 301.279
47600 9.37174 8.87127 12.6925 30.9355 300.729
47700 9.28943 8.78113 12.7591 30.8297 311.676
47800 9.15287 8.46185 12.6341 30.2488 297.58
47900 9.14649 8.52765 12.5823 30.2564 290.571
48000 9.18107 8.50479 12.3595 30.0453 300.961
48100 9.19527 8.68606 12.271 30.1524 314.116
48200 9.20661 8.9919 12.2519 30.4504 300.118
48300 8.73887 9.0592 12.2126 30.0107 297.31
48400 8.47089 9.06212 11.9641 29.4971 297.741
48500 8.73339 9.41317 11.8435 29.9901 283.886
48600 8.92213 9.28519 11.7266 29.9339 276.738
48700 8.89755 9.10988 11.3881 29.3955 299.212
48800 9.04841 9.18343 11.2437 29.4756 313.949
