# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
29100 3.52519 3.88265 3.35629 10.7641 309.821
29200 3.50755 3.93002 3.37554 10.8131 319.982
29300 3.57332 4.06558 3.41776 11.0567 301.228
29400 3.70363 4.03293 3.48607 11.2226 296.767
29500 3.76819 4.04276 3.49841 11.3094 292.594
29600 3.81433 4.06557 3.58223 11.4621 303.567
29700 3.6825 3.96907 3.54216 11.1937 315.444
29800 3.65364 3.85063 3.53641 11.0407 322.104
29900 3.79361 3.70773 3.54123 11.0426 316.117
30000 3.82424 3.66211 3.58593 11.0723 316.715
30100 3.86504 3.77095 3.65422 11.2902 305.179
30200 3.83909 3.91486 3.71027 11.4642 297.581
30300 3.90322 3.9025 3.67834 11.4841 289.409
30400 3.9554 3.90248 3.71977 11.5777 303.531
30500 3.79808 3.90477 3.56428 11.2671 316.867
30600 3.80116 4.04389 3.47378 11.3188 309.59
30700 3.82426 4.17659 3.60128 11.6021 304.516
30800 3.95851 4.19172 3.41982 11.57 292.02
30900 4.04296 4.07828 3.28691 11.4081 286.355
31000 3.92742 4.0649 3.38641 11.3787 302.878
31100 3.83522 4.05278 3.41547 11.3035 306.598
31200 3.72597 3.98004 3.46977 11.1758 313.721
31300 3.72359 3.94737 3.52273 11.1937 286.856
31400 3.79916 3.91162 3.53977 11.2506 294.478
31500 3.96803 3.9976 3.66924 11.6349 298.831
31600 4.16446 3.97375 3.70643 11.8446 308.548
31700 4.29542 4.05022 3.84242 12.1881 292.949
31800 4.37784 4.02391 4.00593 12.4077 278.462
31900 4.4055 3.86366 3.94701 12.2162 307.217
32000 4.356 3.76574 3.8885 12.0102 312.749
32100 4.3095 3.83604 3.89863 12.0442 300.019
32200 4.26897 3.87433 3.9132 12.0565 288.731
32300 4.16927 3.9958 4.02539 12.1905 286.086
32400 4.22156 4.03528 4.11681 12.3736 287.949
32500 4.42828 4.06707 4.20577 12.7011 296.555
32600 4.56568 4.0767 4.37577 13.0182 301.646
32700 4.61216 3.98306 4.23635 12.8316 306.724
32800 4.42262 4.00016 3.99163 12.4144 306.429
32900 4.48578 4.0176 3.9469 12.4503 295.181
33000 4.50288 3.97989 3.9221 12.4049 284.274
33100 4.59132 3.9461 3.96848 12.5059 285.873
33200 4.71846 3.88773 4.0186 12.6248 309.758
33300 4.65924 3.87279 4.04955 12.5816 309.106
33400 4.65692 3.93924 4.07268 12.6688 303.266
33500 4.57217 3.98051 4.124 12.6767 288.199
33600 4.46278 4.19592 4.0817 12.7404 297.587
33700 4.32382 4.16135 4.07642 12.5616 292.859
33800 4.38879 3.93056 4.13877 12.4581 306.79
33900 4.44643 3.88645 4.0733 12.4062 300.3
34000 4.40121 3.92189 4.01329 12.3364 309.907
34100 4.29379 4.02351 3.95952 12.2768 289.563
34200 4.15107 4.00471 3.99769 12.1535 291.567
34300 4.15176 3.9976 3.94258 12.0919 292.374
34400 4.13463 4.01776 3.8751 12.0275 311.344
34500 4.17357 3.96047 3.87353 12.0076 305.73
34600 4.37927 3.89194 3.81153 12.0827 308.215
34700 4.5604 3.83482 3.86439 12.2596 310.171
34800 4.73677 3.77372 3.91292 12.4234 289.845
34900 4.86875 3.886 3.87724 12.632 303.17
35000 4.98128 4.11999 3.98342 13.0847 305.884
35100 4.8516 4.1999 4.14817 13.1997 297.028
35200 4.85249 4.21396 4.28609 13.3525 300.181
35300 4.88952 4.32363 4.23786 13.451 293.676
35400 4.93258 4.3599 4.12664 13.4191 306.76
35500 4.96549 4.30174 4.18743 13.4547 284.53
35600 5.14193 4.32257 4.25816 13.7227 284.622
35700 5.26529 4.28377 4.29183 13.8409 319.641
35800 5.19525 4.3785 4.26316 13.8369 321.343
35900 5.02035 4.50877 4.28888 13.818 306.65
36000 4.93182 4.46773 4.38117 13.7807 296.41
36100 4.97875 4.47291 4.41459 13.8663 303.283
36200 5.0811 4.50749 4.49661 14.0852 284.158
36300 4.9075 4.51367 4.57378 13.995 286.582
36400 4.82275 4.51084 4.5741 13.9077 292.694
36500 4.93015 4.58564 4.4774 13.9932 315.505
36600 5.08167 4.51973 4.36812 13.9695 307.435
36700 5.22311 4.25506 4.37087 13.849 288.95
36800 5.16948 4.27284 4.3332 13.7755 292.1
36900 5.06937 4.48016 4.29098 13.8405 312.294
37000 5.01382 4.66136 4.26665 13.9418 319.486
37100 4.95291 4.77647 4.36679 14.0962 311.248
37200 4.91609 4.76077 4.51675 14.1936 300.927
37300 4.87405 4.63285 4.60241 14.1093 295.904
37400 4.85696 4.67457 4.6301 14.1616 301.372
37500 4.9214 4.71417 4.59851 14.2341 304.221
37600 5.09553 4.73386 4.6312 14.4606 302.882
37700 5.07018 4.52614 4.61024 14.2066 305.498
37800 5.07317 4.56778 4.5029 14.1438 308.438
37900 5.0557 4.69527 4.42398 14.1749 301.915
38000 5.08226 4.80183 4.33987 14.224 286.96
38100 5.19783 4.71924 4.22467 14.1417 288.511
38200 5.25173 4.52984 4.18301 13.9646 309.565
38300 5.31441 4.48281 4.24673 14.0439 300.917
38400 5.44436 4.4639 4.33378 14.242 304.222
38500 5.52316 4.45786 4.48246 14.4635 303.397
38600 5.43837 4.62665 4.57764 14.6427 293.415
38700 5.46637 4.48643 4.62376 14.5766 289.304
38800 5.49383 4.47542 4.58278 14.552 282.382
38900 5.55099 4.58256 4.64499 14.7785 302.968
39000 5.58931 4.63908 4.57026 14.7986 311.189
39100 5.58924 4.84141 4.53245 14.9631 305.46
39200 5.59203 4.98091 4.49485 15.0678 295.355
39300 5.65639 4.95576 4.56419 15.1763 292.976
39400 5.84755 4.96373 4.62177 15.4331 292.771
39500 5.93904 4.70948 4.56474 15.2133 311.133
39600 6.0161 4.71935 4.53334 15.2688 310.695
39700 5.93643 4.72931 4.48185 15.1476 311.897
39800 5.88758 4.64136 4.45407 14.983 302.273
39900 5.83823 4.57148 4.51613 14.9258 316.217
40000 5.88564 4.6269 4.5046 15.0171 291.517
40100 5.85872 4.65293 4.43408 14.9457 298.472
40200 5.71174 4.68537 4.50467 14.9018 304.36
40300 5.64595 4.65745 4.42964 14.733 304.98
40400 5.54653 4.58348 4.3727 14.5027 289.357
40500 5.44187 4.52461 4.4048 14.3713 286.159
40600 5.5129 4.55552 4.27162 14.34 303.995
40700 5.55954 4.5242 4.37405 14.4578 305.941
40800 5.66956 4.47936 4.46358 14.6125 304.472
40900 5.69057 4.50387 4.51811 14.7126 286.05
41000 5.63558 4.57901 4.47866 14.6933 288.911
41100 5.70166 4.61064 4.55881 14.8711 297.077
41200 5.74753 4.61621 4.53046 14.8942 301.774
41300 5.76129 4.50216 4.46562 14.7291 307.381
41400 5.83978 4.37097 4.42662 14.6374 309.744
41500 5.9466 4.39075 4.38555 14.7229 300.716
41600 5.86341 4.58102 4.40169 14.8461 296.668
41700 6.04142 4.63475 4.49803 15.1742 298.193
41800 6.03784 4.63333 4.58213 15.2533 297.542
41900 6.15515 4.61655 4.60759 15.3793 305.462
42000 6.19028 4.71622 4.64024 15.5467 297.022
42100 6.0702 4.84821 4.62247 15.5409 289.956
42200 6.00128 4.85132 4.75111 15.6037 284.656
42300 5.91566 4.74812 4.84867 15.5125 291.45
42400 5.82492 4.71356 5.00384 15.5423 294.298
42500 5.8708 4.69887 4.97604 15.5457 307.991
42600 5.732 4.70141 4.80817 15.2416 307.076
42700 5.62309 4.54458 4.83791 15.0056 295.24
42800 5.71969 4.57031 4.8283 15.1183 285.46
42900 5.77473 4.66524 4.85874 15.2987 295.413
43000 5.91091 4.74294 4.84341 15.4973 304.85
43100 5.80856 4.76328 4.95268 15.5245 303.717
43200 5.75404 4.5853 4.96415 15.3035 288.671
43300 5.95243 4.62748 4.98581 15.5657 308.252
43400 6.07345 4.87256 4.92468 15.8707 317.146
43500 5.95523 4.97924 4.85161 15.7861 313.281
43600 6.07489 4.88647 4.8445 15.8059 296.703
43700 6.07559 4.79778 4.84215 15.7155 292.267
43800 6.03941 4.86859 4.9437 15.8517 300.129
43900 6.13521 4.81485 5.02962 15.9797 293.061
44000 6.17763 4.86568 5.10127 16.1446 298.936
44100 6.14306 5.06129 5.126 16.3304 305.227
44200 6.22537 5.10661 4.97387 16.3059 308.785
44300 6.24352 5.3316 4.97219 16.5473 296.851
44400 6.06072 5.30277 5.09145 16.4549 296.282
44500 6.00402 5.25247 5.05327 16.3098 284.263
44600 6.0845 5.32167 5.04327 16.4494 287.843
44700 6.16241 5.42498 4.91351 16.5009 306.198
44800 6.15043 5.28742 4.80476 16.2426 301.301
44900 6.27334 5.19815 4.80143 16.2729 298.841
45000 6.3075 5.16076 4.84443 16.3127 288.068
45100 6.20501 5.08467 4.89681 16.1865 316.673
45200 6.10914 5.01353 4.89841 16.0211 317.15
45300 5.95969 4.90296 4.96318 15.8258 305.757
45400 5.75329 4.85808 4.87953 15.4909 299.682
45500 5.65305 4.74075 4.79699 15.1908 297.456
45600 5.7955 4.82986 4.62273 15.2481 296.107
45700 5.90343 4.77491 4.57813 15.2565 318.127
45800 5.98896 4.809 4.82701 15.625 319.056
45900 6.18907 4.96152 4.92555 16.0761 295.417
46000 6.22626 4.91433 4.86031 16.0009 296.639
46100 5.99826 4.85472 4.86437 15.7173 300.575
46200 5.96853 4.71984 5.0854 15.7738 296.559
46300 5.86093 4.71921 4.9155 15.4956 303.743
46400 6.13726 4.91938 4.94169 15.9983 313.161
46500 6.22959 4.95391 4.9711 16.1546 326.19
46600 6.2382 5.11472 5.09384 16.4468 308.997
46700 6.18687 5.5172 5.01544 16.7195 299.193
46800 6.023 5.61222 4.99241 16.6276 292.061
46900 5.94609 5.51355 5.03699 16.4966 308.906
47000 5.74052 5.4952 4.99541 16.2311 327.702
47100 5.67391 5.48247 4.90059 16.057 312.876
47200 5.65019 5.33731 4.94536 15.9329 293.481
47300 5.6509 5.2012 4.86186 15.714 291.565
47400 5.51222 5.38743 4.93392 15.8336 302.196
47500 5.43916 5.28083 4.94692 15.6669 304.718
47600 5.38737 5.28528 4.9784 15.651 322.633
47700 5.5316 5.44276 4.98035 15.9547 305.512
47800 5.6979 5.46669 4.94636 16.1109 292.742
47900 5.83277 5.31665 5.07787 16.2273 285.051
48000 5.80156 5.34654 5.03865 16.1868 306.291
48100 5.72846 5.36409 4.88478 15.9773 300.93
48200 5.84279 5.29804 4.71064 15.8515 310.881
48300 5.83864 5.26616 4.75004 15.8548 305.003
48400 5.74799 5.45255 4.86206 16.0626 299.344
48500 5.80909 5.51264 4.83873 16.1605 296.417
48600 5.91478 5.43634 4.92165 16.2728 302.985
48700 5.89352 5.51396 5.16228 16.5698 298.609
48800 5.89447 5.38181 5.14163 16.4179 282.756
48900 5.88566 5.66583 5.10761 16.6591 288.106
49000 5.68392 5.67059 5.29368 16.6482 306.972
49100 5.78453 5.51648 5.359 16.66 304.514
49200 5.70004 5.49061 5.28603 16.4767 305.889
49300 5.5806 5.77212 5.19477 16.5475 311.501
49400 5.46057 5.80791 5.23473 16.5032 297.649
49500 5.61289 5.82735 5.19924 16.6395 298.877
49600 5.75675 5.87488 5.16059 16.7922 309.916
49700 5.81284 5.85939 5.02016 16.6924 290.785
49800 5.79902 5.59626 4.84758 16.2429 283.38
49900 5.80147 5.54481 4.95573 16.302 287.739
50000 5.91785 5.64223 4.989 16.5491 296.288
50100 5.82525 5.66592 5.05047 16.5416 288.297
50200 5.90738 5.63191 4.99329 16.5326 306.298
50300 6.12242 5.64467 4.8866 16.6537 304.236
50400 6.04331 5.59415 4.8968 16.5343 304.976
50500 5.93991 5.59652 4.95615 16.4926 301.849
50600 5.85803 5.59571 4.90978 16.3635 284.152
50700 5.75644 5.66306 5.03053 16.45 288.412
50800 5.88228 5.58987 5.24166 16.7138 299.499
50900 6.10323 5.5693 5.49332 17.1658 305.211
