# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
47600 0.81722 0.587675 0.779322 2.18422 817.507
47700 0.767913 0.591963 0.768154 2.12803 727.278
47800 0.704363 0.571239 0.711467 1.98707 759.422
47900 0.716066 0.567046 0.692509 1.97562 822.454
48000 0.667587 0.616148 0.688036 1.97177 799.247
48100 0.673356 0.587244 0.650064 1.91066 800.323
48200 0.662292 0.606714 0.613605 1.88261 748.108
48300 0.649296 0.558128 0.646905 1.85433 795.561
48400 0.662436 0.586401 0.677532 1.92637 770.988
48500 0.751318 0.617253 0.684784 2.05336 744.571
48600 0.74566 0.620856 0.7198 2.08632 783.425
48700 0.801506 0.643395 0.700922 2.14582 784.542
48800 0.773182 0.632634 0.691466 2.09728 791.77
48900 0.761304 0.694656 0.696885 2.15284 801.563
49000 0.777257 0.718811 0.661738 2.15781 732.632
49100 0.779796 0.682265 0.694788 2.15685 736.425
49200 0.740904 0.700171 0.703038 2.14411 775.806
49300 0.762037 0.693741 0.665026 2.1208 807.641
49400 0.777501 0.676162 0.698253 2.15192 777.56
49500 0.771015 0.59572 0.663612 2.03035 845.136
49600 0.757808 0.598338 0.605488 1.96163 783.976
49700 0.728954 0.625888 0.64712 2.00196 733.85
49800 0.68764 0.5948 0.673446 1.95589 803.732
49900 0.653321 0.602199 0.601369 1.85689 820.083
50000 0.702267 0.589474 0.63066 1.9224 859.729
50100 0.716396 0.625704 0.643171 1.98527 843.04
50200 0.745029 0.637085 0.644244 2.02636 810.138
50300 0.73967 0.579974 0.612798 1.93244 806.411
50400 0.725565 0.607222 0.639109 1.9719 795.552
50500 0.727763 0.70288 0.639519 2.07016 801.612
50600 0.732361 0.672489 0.628886 2.03374 763.547
50700 0.756319 0.63925 0.617705 2.01327 827.16
50800 0.795351 0.660782 0.649989 2.10612 815.922
50900 0.715565 0.709482 0.646979 2.07203 833.095
