# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
34300 0.113401 0.0926519 0.121712 0.327765 1279.99
34400 0.123803 0.101395 0.119178 0.344376 1118.78
34500 0.135063 0.0838709 0.133044 0.351978 1231.39
34600 0.137716 0.0961681 0.145273 0.379157 1274.82
34700 0.119196 0.129656 0.140149 0.389001 1348.97
34800 0.104246 0.108275 0.115162 0.327684 1391.59
34900 0.0883288 0.085611 0.100889 0.274828 1276.49
35000 0.0827957 0.090278 0.0928329 0.265907 1237.97
35100 0.0958753 0.109675 0.0838382 0.289389 1249.19
35200 0.0958629 0.105277 0.0944815 0.295622 1249.21
35300 0.108638 0.0923928 0.0961173 0.297148 1306.55
35400 0.0916623 0.0983828 0.095366 0.285411 1326.73
35500 0.0804681 0.0914825 0.0861707 0.258121 1359.64
35600 0.0586396 0.0763925 0.0732504 0.208283 1370.41
35700 0.0544561 0.062884 0.0715037 0.188844 1263.52
35800 0.0770284 0.0744475 0.0726948 0.224171 1235.72
35900 0.085532 0.0754935 0.0739575 0.234983 1287.51
36000 0.0836395 0.0682244 0.075866 0.22773 1240.12
36100 0.0906372 0.0671444 0.0693565 0.227138 1294.85
36200 0.0848018 0.0662826 0.0751713 0.226256 1330.54
36300 0.0745081 0.067883 0.0749834 0.217375 1192.94
36400 0.0617195 0.0543374 0.0750294 0.191086 1226.59
36500 0.0670718 0.0627197 0.0653374 0.195129 1140.08
36600 0.0678956 0.0689786 0.0614067 0.198281 1237.06
36700 0.0779034 0.072924 0.0653448 0.216172 1378.25
36800 0.0724576 0.0715883 0.0844636 0.228509 1299.51
36900 0.065581 0.0782043 0.0725999 0.216385 1295.17
37000 0.0685878 0.0858674 0.0707863 0.225242 1157.95
37100 0.0664991 0.0868352 0.07946 0.232794 1216.19
37200 0.0646951 0.0781385 0.0799086 0.222742 1250.45
37300 0.0545355 0.0805201 0.0761896 0.211245 1303.58
37400 0.063796 0.0908057 0.074761 0.229363 1392.7
37500 0.073754 0.0803345 0.0769732 0.231062 1285.49
37600 0.0661102 0.0774626 0.080393 0.223966 1257.13
37700 0.067342 0.0721831 0.0801052 0.21963 1238.75
37800 0.0610845 0.0726482 0.0768113 0.210544 1249.59
37900 0.052889 0.0720167 0.0826148 0.207521 1277.7
38000 0.0611664 0.0673308 0.0628578 0.191355 1170.45
38100 0.0560808 0.0528517 0.05228 0.161212 1365.55
38200 0.0515843 0.045811 0.0547615 0.152157 1313.54
38300 0.05865 0.0452264 0.0523184 0.156195 1195.27
38400 0.0526648 0.0549893 0.0604511 0.168105 1202.69
38500 0.054372 0.0576167 0.0599318 0.17192 1226.11
38600 0.049653 0.0644235 0.07586 0.189936 1312.38
38700 0.0577348 0.0745915 0.0732014 0.205528 1280.01
38800 0.0549285 0.0820469 0.0572435 0.194219 1319.65
38900 0.0491895 0.0638159 0.0629313 0.175937 1416.16
39000 0.0555307 0.0545298 0.0728463 0.182907 1326.31
39100 0.0653222 0.0552941 0.0732013 0.193818 1284.61
39200 0.0704382 0.0520881 0.0644851 0.187011 1304.55
39300 0.0642541 0.0477934 0.0566713 0.168719 1295.5
39400 0.0490106 0.0443674 0.0652424 0.15862 1312.85
39500 0.0525326 0.0562445 0.0629843 0.171761 1304.15
39600 0.0595354 0.0624408 0.0775903 0.199566 1375.83
39700 0.063713 0.0764414 0.0708471 0.211002 1330.23
39800 0.0656192 0.0709585 0.0820052 0.218583 1314.48
